,State,Year,Asthma Mortality
0,Alabama,2010,61.0
1,Alaska,2010,
2,Arizona,2010,58.0
3,Arkansas,2010,37.0
4,California,2010,403.0
5,Colorado,2010,48.0
6,Connecticut,2010,45.0
7,Delaware,2010,
8,District of Columbia,2010,
9,Florida,2010,177.0
10,Georgia,2010,97.0
11,Hawaii,2010,
12,Idaho,2010,21.0
13,Illinois,2010,183.0
14,Indiana,2010,69.0
15,Iowa,2010,46.0
16,Kansas,2010,33.0
17,Kentucky,2010,44.0
18,Louisiana,2010,36.0
19,Maine,2010,
20,Maryland,2010,71.0
21,Massachusetts,2010,50.0
22,Michigan,2010,105.0
23,Minnesota,2010,73.0
24,Mississippi,2010,49.0
25,Missouri,2010,76.0
26,Montana,2010,
27,Nebraska,2010,26.0
28,Nevada,2010,27.0
29,New Hampshire,2010,
30,New Jersey,2010,80.0
31,New Mexico,2010,22.0
32,New York,2010,283.0
33,North Carolina,2010,101.0
34,North Dakota,2010,
35,Ohio,2010,151.0
36,Oklahoma,2010,34.0
37,Oregon,2010,60.0
38,Pennsylvania,2010,132.0
39,Rhode Island,2010,
40,South Carolina,2010,66.0
41,South Dakota,2010,
42,Tennessee,2010,67.0
43,Texas,2010,192.0
44,United States,2010,3404.0
45,Utah,2010,28.0
46,Vermont,2010,
47,Virginia,2010,69.0
48,Washington,2010,75.0
49,West Virginia,2010,24.0
50,Wisconsin,2010,63.0
51,Wyoming,2010,
52,Alabama,2011,36.0
53,Alaska,2011,
54,Arizona,2011,92.0
55,Arkansas,2011,46.0
56,California,2011,403.0
57,Colorado,2011,42.0
58,Connecticut,2011,24.0
59,Delaware,2011,
60,District of Columbia,2011,
61,Florida,2011,148.0
62,Georgia,2011,96.0
63,Hawaii,2011,26.0
64,Idaho,2011,
65,Illinois,2011,176.0
66,Indiana,2011,73.0
67,Iowa,2011,43.0
68,Kansas,2011,25.0
69,Kentucky,2011,33.0
70,Louisiana,2011,37.0
71,Maine,2011,
72,Maryland,2011,71.0
73,Massachusetts,2011,69.0
74,Michigan,2011,113.0
75,Minnesota,2011,60.0
76,Mississippi,2011,54.0
77,Missouri,2011,48.0
78,Montana,2011,
79,Nebraska,2011,32.0
80,Nevada,2011,20.0
81,New Hampshire,2011,
82,New Jersey,2011,94.0
83,New Mexico,2011,26.0
84,New York,2011,257.0
85,North Carolina,2011,99.0
86,North Dakota,2011,
87,Ohio,2011,127.0
88,Oklahoma,2011,44.0
89,Oregon,2011,46.0
90,Pennsylvania,2011,131.0
91,Rhode Island,2011,
92,South Carolina,2011,70.0
93,South Dakota,2011,20.0
94,Tennessee,2011,69.0
95,Texas,2011,195.0
96,United States,2011,3345.0
97,Utah,2011,44.0
98,Vermont,2011,
99,Virginia,2011,89.0
100,Washington,2011,82.0
101,West Virginia,2011,22.0
102,Wisconsin,2011,64.0
103,Wyoming,2011,
104,Alabama,2012,57.0
105,Alaska,2012,
106,Arizona,2012,80.0
107,Arkansas,2012,30.0
108,California,2012,384.0
109,Colorado,2012,55.0
110,Connecticut,2012,39.0
111,Delaware,2012,
112,District of Columbia,2012,
113,Florida,2012,195.0
114,Georgia,2012,93.0
115,Hawaii,2012,
116,Idaho,2012,21.0
117,Illinois,2012,174.0
118,Indiana,2012,72.0
119,Iowa,2012,35.0
120,Kansas,2012,26.0
121,Kentucky,2012,25.0
122,Louisiana,2012,40.0
123,Maine,2012,
124,Maryland,2012,91.0
125,Massachusetts,2012,58.0
126,Michigan,2012,107.0
127,Minnesota,2012,72.0
128,Mississippi,2012,45.0
129,Missouri,2012,75.0
130,Montana,2012,
131,Nebraska,2012,26.0
132,Nevada,2012,20.0
133,New Hampshire,2012,
134,New Jersey,2012,103.0
135,New Mexico,2012,27.0
136,New York,2012,284.0
137,North Carolina,2012,123.0
138,North Dakota,2012,
139,Ohio,2012,145.0
140,Oklahoma,2012,54.0
141,Oregon,2012,56.0
142,Pennsylvania,2012,146.0
143,Rhode Island,2012,
144,South Carolina,2012,81.0
145,South Dakota,2012,
146,Tennessee,2012,58.0
147,Texas,2012,206.0
148,United States,2012,3531.0
149,Utah,2012,28.0
150,Vermont,2012,
151,Virginia,2012,107.0
152,Washington,2012,77.0
153,West Virginia,2012,
154,Wisconsin,2012,78.0
155,Wyoming,2012,
156,Alabama,2013,42.0
157,Alaska,2013,
158,Arizona,2013,98.0
159,Arkansas,2013,36.0
160,California,2013,410.0
161,Colorado,2013,51.0
162,Connecticut,2013,36.0
163,Delaware,2013,
164,District of Columbia,2013,
165,Florida,2013,188.0
166,Georgia,2013,101.0
167,Hawaii,2013,24.0
168,Idaho,2013,23.0
169,Illinois,2013,192.0
170,Indiana,2013,69.0
171,Iowa,2013,36.0
172,Kansas,2013,32.0
173,Kentucky,2013,36.0
174,Louisiana,2013,56.0
175,Maine,2013,
176,Maryland,2013,71.0
177,Massachusetts,2013,67.0
178,Michigan,2013,110.0
179,Minnesota,2013,79.0
180,Mississippi,2013,61.0
181,Missouri,2013,53.0
182,Montana,2013,
183,Nebraska,2013,25.0
184,Nevada,2013,27.0
185,New Hampshire,2013,
186,New Jersey,2013,134.0
187,New Mexico,2013,
188,New York,2013,283.0
189,North Carolina,2013,112.0
190,North Dakota,2013,
191,Ohio,2013,130.0
192,Oklahoma,2013,50.0
193,Oregon,2013,62.0
194,Pennsylvania,2013,157.0
195,Rhode Island,2013,
196,South Carolina,2013,61.0
197,South Dakota,2013,
198,Tennessee,2013,62.0
199,Texas,2013,213.0
200,United States,2013,3630.0
201,Utah,2013,31.0
202,Vermont,2013,
203,Virginia,2013,87.0
204,Washington,2013,87.0
205,West Virginia,2013,30.0
206,Wisconsin,2013,75.0
207,Wyoming,2013,
208,Alabama,2014,57.0
209,Alaska,2014,
210,Arizona,2014,86.0
211,Arkansas,2014,33.0
212,California,2014,407.0
213,Colorado,2014,41.0
214,Connecticut,2014,36.0
215,Delaware,2014,
216,District of Columbia,2014,
217,Florida,2014,191.0
218,Georgia,2014,96.0
219,Hawaii,2014,24.0
220,Idaho,2014,22.0
221,Illinois,2014,167.0
222,Indiana,2014,73.0
223,Iowa,2014,54.0
224,Kansas,2014,27.0
225,Kentucky,2014,35.0
226,Louisiana,2014,61.0
227,Maine,2014,
228,Maryland,2014,87.0
229,Massachusetts,2014,76.0
230,Michigan,2014,94.0
231,Minnesota,2014,66.0
232,Mississippi,2014,48.0
233,Missouri,2014,89.0
234,Montana,2014,
235,Nebraska,2014,30.0
236,Nevada,2014,25.0
237,New Hampshire,2014,
238,New Jersey,2014,111.0
239,New Mexico,2014,28.0
240,New York,2014,302.0
241,North Carolina,2014,106.0
242,North Dakota,2014,
243,Ohio,2014,116.0
244,Oklahoma,2014,56.0
245,Oregon,2014,77.0
246,Pennsylvania,2014,149.0
247,Rhode Island,2014,
248,South Carolina,2014,74.0
249,South Dakota,2014,
250,Tennessee,2014,64.0
251,Texas,2014,212.0
252,United States,2014,3651.0
253,Utah,2014,31.0
254,Vermont,2014,
255,Virginia,2014,103.0
256,Washington,2014,93.0
257,West Virginia,2014,
258,Wisconsin,2014,77.0
259,Wyoming,2014,
260,Alabama,2015,52.0
261,Alaska,2015,
262,Arizona,2015,76.0
263,Arkansas,2015,30.0
264,California,2015,393.0
265,Colorado,2015,46.0
266,Connecticut,2015,48.0
267,Delaware,2015,13.0
268,District of Columbia,2015,13.0
269,Florida,2015,175.0
270,Georgia,2015,92.0
271,Hawaii,2015,17.0
272,Idaho,2015,21.0
273,Illinois,2015,157.0
274,Indiana,2015,90.0
275,Iowa,2015,41.0
276,Kansas,2015,29.0
277,Kentucky,2015,38.0
278,Louisiana,2015,47.0
279,Maine,2015,11.0
280,Maryland,2015,79.0
281,Massachusetts,2015,84.0
282,Michigan,2015,112.0
283,Minnesota,2015,61.0
284,Mississippi,2015,52.0
285,Missouri,2015,72.0
286,Montana,2015,12.0
287,Nebraska,2015,36.0
288,Nevada,2015,24.0
289,New Hampshire,2015,16.0
290,New Jersey,2015,116.0
291,New Mexico,2015,26.0
292,New York,2015,295.0
293,North Carolina,2015,96.0
294,North Dakota,2015,
295,Ohio,2015,159.0
296,Oklahoma,2015,52.0
297,Oregon,2015,53.0
298,Pennsylvania,2015,155.0
299,Rhode Island,2015,
300,South Carolina,2015,57.0
301,South Dakota,2015,13.0
302,Tennessee,2015,64.0
303,Texas,2015,241.0
304,United States,2015,
305,Utah,2015,40.0
306,Vermont,2015,11.0
307,Virginia,2015,90.0
308,Washington,2015,88.0
309,West Virginia,2015,25.0
310,Wisconsin,2015,66.0
311,Wyoming,2015,
312,Alabama,2016,48.0
313,Alaska,2016,
314,Arizona,2016,108.0
315,Arkansas,2016,45.0
316,California,2016,391.0
317,Colorado,2016,46.0
318,Connecticut,2016,44.0
319,Delaware,2016,11.0
320,District of Columbia,2016,10.0
321,Florida,2016,184.0
322,Georgia,2016,93.0
323,Hawaii,2016,15.0
324,Idaho,2016,21.0
325,Illinois,2016,149.0
326,Indiana,2016,55.0
327,Iowa,2016,34.0
328,Kansas,2016,41.0
329,Kentucky,2016,48.0
330,Louisiana,2016,42.0
331,Maine,2016,
332,Maryland,2016,79.0
333,Massachusetts,2016,86.0
334,Michigan,2016,93.0
335,Minnesota,2016,76.0
336,Mississippi,2016,65.0
337,Missouri,2016,73.0
338,Montana,2016,16.0
339,Nebraska,2016,28.0
340,Nevada,2016,37.0
341,New Hampshire,2016,11.0
342,New Jersey,2016,102.0
343,New Mexico,2016,27.0
344,New York,2016,273.0
345,North Carolina,2016,103.0
346,North Dakota,2016,11.0
347,Ohio,2016,133.0
348,Oklahoma,2016,43.0
349,Oregon,2016,75.0
350,Pennsylvania,2016,128.0
351,Rhode Island,2016,
352,South Carolina,2016,60.0
353,South Dakota,2016,16.0
354,Tennessee,2016,78.0
355,Texas,2016,196.0
356,United States,2016,
357,Utah,2016,36.0
358,Vermont,2016,13.0
359,Virginia,2016,81.0
360,Washington,2016,78.0
361,West Virginia,2016,25.0
362,Wisconsin,2016,66.0
363,Wyoming,2016,
